"70.69.152.165 - - [Tue Feb 22 19:39:27 UTC 2017] ""GET /_media/logo_my_v2.png HTTP/1.1"" 304 6936 ""http://www.bing.com/search?q=sumo%20logic&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1467.0 Safari/537.36"""
"147.106.118.104 - - [Tue Feb 22 18:00:37 UTC 2017] ""GET /_css/master.1334356838.css HTTP/1.1"" 200 7003 ""http://www.bing.com/search?q=monitoring%20dashboards&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:23.0) Gecko/20131011 Firefox/23.0"""
"65.98.119.36 - - [Tue Feb 22 16:32:25 UTC 2017] ""GET /_js/master.js HTTP/1.1"" 200 6943 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=log&first=1&p=AWS%20logs&pintl=en"" ""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:23.0) Gecko/20131011 Firefox/23.0"""
"147.106.118.104 - - [Tue Feb 22 18:18:59 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 200 6966 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=sumologic.com&pintl=en"" ""Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1467.0 Safari/537.36"""
"65.98.119.36 - - [Tue Feb 22 16:08:01 UTC 2017] ""GET /_js/master.1332956664.js HTTP/1.1"" 200 6980 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=sumologic.com&pintl=en"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"70.69.152.165 - - [Tue Feb 22 18:33:40 UTC 2017] ""GET /_media/customer_tab_selected_top.png HTTP/1.1"" 200 7037 ""http://www.accel.com"" ""Mozilla/5.0 (Linux; U; Android 2.3.4; en-us; SCH-R720 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"""
"65.98.119.36 - - [Tue Feb 22 19:04:15 UTC 2017] ""GET /_media/resource_thumb_video_cloud_based.jpg HTTP/1.1"" 304 6960 ""http://www.bing.com/search?q=sumo%20applications&src=IE-SearchBox&FORM=IE11SR"" ""Opera/9.80 (iPad; Opera Mini/7.1.32694/27.1407; U; en) Presto/2.8.119 Version/11.10"""
"30.75.225.192 - - [Tue Feb 22 17:54:42 UTC 2017] ""GET /_media/logo_my_v2.png HTTP/1.1"" 200 7038 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1467.0 Safari/537.36"""
"30.75.225.192 - - [Tue Feb 22 21:45:23 UTC 2017] ""GET /_includes/follow/follow_us.php HTTP/1.1"" 200 6942 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""curl/7.9.8 (i686-pc-linux-gnu) libcurl 7.9.8 (OpenSSL 0.9.6b) (ipv6 enabled)"""
"30.75.225.192 - - [Tue Feb 22 19:20:40 UTC 2017] ""GET /_media/company_logo.png HTTP/1.1"" 200 6929 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=apache%20logs&pintl=en"" ""Opera/9.80 (iPhone; Opera Mini/7.1.32694/27.1407; U; en) Presto/2.8.119 Version/11.10"""
"70.69.152.165 - - [Tue Feb 22 22:37:18 UTC 2017] ""GET /_media/resource_thumb_video_my_v2_homepage.jpg HTTP/1.1"" 200 7021 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"30.75.225.192 - - [Tue Feb 22 15:37:35 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 304 6981 ""http://www.google.com/url?sa=t&rct=j&q=anomaly%20detection&source=web&cd=4"" ""curl/7.9.8 (i686-pc-linux-gnu) libcurl 7.9.8 (OpenSSL 0.9.6b) (ipv6 enabled)"""
"161.71.8.142 - - [Tue Feb 22 19:47:33 UTC 2017] ""GET /_includes/wp/blog/wp-content/plugins/us/31063765-bpfull.phpi?&w=50&id=6&random=1331063765 HTTP/1.1"" 200 6943 ""http://www.accel.com"" ""Galaxy/1.0 [en] (Mac OS X 10.5.6; U; en)"""
"70.69.152.165 - - [Tue Feb 22 22:57:52 UTC 2017] ""GET /aboutus/ HTTP/1.1"" 200 6991 ""http://www.google.com/url?sa=t&rct=j&q=anomaly%20detection&source=web&cd=4"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"101.92.120.16 - - [Tue Feb 22 22:23:44 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 200 6934 ""http://www.bing.com/search?q=sumo%20applications&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"70.69.152.165 - - [Tue Feb 22 19:39:27 UTC 2017] ""GET /_media/logo_my_v2.png HTTP/1.1"" 304 6936 ""http://www.bing.com/search?q=sumo%20logic&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1467.0 Safari/537.36"""
"147.106.118.104 - - [Tue Feb 22 18:00:37 UTC 2017] ""GET /_css/master.1334356838.css HTTP/1.1"" 200 7003 ""http://www.bing.com/search?q=monitoring%20dashboards&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:23.0) Gecko/20131011 Firefox/23.0"""
"65.98.119.36 - - [Tue Feb 22 16:32:25 UTC 2017] ""GET /_js/master.js HTTP/1.1"" 200 6943 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=log&first=1&p=AWS%20logs&pintl=en"" ""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:23.0) Gecko/20131011 Firefox/23.0"""
"147.106.118.104 - - [Tue Feb 22 18:18:59 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 200 6966 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=sumologic.com&pintl=en"" ""Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1467.0 Safari/537.36"""
"65.98.119.36 - - [Tue Feb 22 16:08:01 UTC 2017] ""GET /_js/master.1332956664.js HTTP/1.1"" 200 6980 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=sumologic.com&pintl=en"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"70.69.152.165 - - [Tue Feb 22 18:33:40 UTC 2017] ""GET /_media/customer_tab_selected_top.png HTTP/1.1"" 200 7037 ""http://www.accel.com"" ""Mozilla/5.0 (Linux; U; Android 2.3.4; en-us; SCH-R720 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"""
"65.98.119.36 - - [Tue Feb 22 19:04:15 UTC 2017] ""GET /_media/resource_thumb_video_cloud_based.jpg HTTP/1.1"" 304 6960 ""http://www.bing.com/search?q=sumo%20applications&src=IE-SearchBox&FORM=IE11SR"" ""Opera/9.80 (iPad; Opera Mini/7.1.32694/27.1407; U; en) Presto/2.8.119 Version/11.10"""
"30.75.225.192 - - [Tue Feb 22 17:54:42 UTC 2017] ""GET /_media/logo_my_v2.png HTTP/1.1"" 200 7038 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1467.0 Safari/537.36"""
"30.75.225.192 - - [Tue Feb 22 21:45:23 UTC 2017] ""GET /_includes/follow/follow_us.php HTTP/1.1"" 200 6942 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""curl/7.9.8 (i686-pc-linux-gnu) libcurl 7.9.8 (OpenSSL 0.9.6b) (ipv6 enabled)"""
"30.75.225.192 - - [Tue Feb 22 19:20:40 UTC 2017] ""GET /_media/company_logo.png HTTP/1.1"" 200 6929 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=apache%20logs&pintl=en"" ""Opera/9.80 (iPhone; Opera Mini/7.1.32694/27.1407; U; en) Presto/2.8.119 Version/11.10"""
"70.69.152.165 - - [Tue Feb 22 22:37:18 UTC 2017] ""GET /_media/resource_thumb_video_my_v2_homepage.jpg HTTP/1.1"" 200 7021 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"30.75.225.192 - - [Tue Feb 22 15:37:35 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 304 6981 ""http://www.google.com/url?sa=t&rct=j&q=anomaly%20detection&source=web&cd=4"" ""curl/7.9.8 (i686-pc-linux-gnu) libcurl 7.9.8 (OpenSSL 0.9.6b) (ipv6 enabled)"""
"161.71.8.142 - - [Tue Feb 22 19:47:33 UTC 2017] ""GET /_includes/wp/blog/wp-content/plugins/us/31063765-bpfull.phpi?&w=50&id=6&random=1331063765 HTTP/1.1"" 200 6943 ""http://www.accel.com"" ""Galaxy/1.0 [en] (Mac OS X 10.5.6; U; en)"""
"70.69.152.165 - - [Tue Feb 22 22:57:52 UTC 2017] ""GET /aboutus/ HTTP/1.1"" 200 6991 ""http://www.google.com/url?sa=t&rct=j&q=anomaly%20detection&source=web&cd=4"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"101.92.120.16 - - [Tue Feb 22 22:23:44 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 200 6934 ""http://www.bing.com/search?q=sumo%20applications&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"65.98.119.36 - - [Tue Feb 22 16:32:25 UTC 2017] ""GET /_js/master.js HTTP/1.1"" 200 6943 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=log&first=1&p=AWS%20logs&pintl=en"" ""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:23.0) Gecko/20131011 Firefox/23.0"""
"147.106.118.104 - - [Tue Feb 22 18:18:59 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 200 6966 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=sumologic.com&pintl=en"" ""Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1467.0 Safari/537.36"""
"65.98.119.36 - - [Tue Feb 22 16:08:01 UTC 2017] ""GET /_js/master.1332956664.js HTTP/1.1"" 200 6980 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=sumologic.com&pintl=en"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"70.69.152.165 - - [Tue Feb 22 18:33:40 UTC 2017] ""GET /_media/customer_tab_selected_top.png HTTP/1.1"" 200 7037 ""http://www.accel.com"" ""Mozilla/5.0 (Linux; U; Android 2.3.4; en-us; SCH-R720 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"""
"65.98.119.36 - - [Tue Feb 22 19:04:15 UTC 2017] ""GET /_media/resource_thumb_video_cloud_based.jpg HTTP/1.1"" 304 6960 ""http://www.bing.com/search?q=sumo%20applications&src=IE-SearchBox&FORM=IE11SR"" ""Opera/9.80 (iPad; Opera Mini/7.1.32694/27.1407; U; en) Presto/2.8.119 Version/11.10"""
"30.75.225.192 - - [Tue Feb 22 17:54:42 UTC 2017] ""GET /_media/logo_my_v2.png HTTP/1.1"" 200 7038 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1467.0 Safari/537.36"""
"30.75.225.192 - - [Tue Feb 22 21:45:23 UTC 2017] ""GET /_includes/follow/follow_us.php HTTP/1.1"" 200 6942 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""curl/7.9.8 (i686-pc-linux-gnu) libcurl 7.9.8 (OpenSSL 0.9.6b) (ipv6 enabled)"""
"30.75.225.192 - - [Tue Feb 22 19:20:40 UTC 2017] ""GET /_media/company_logo.png HTTP/1.1"" 200 6929 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=apache%20logs&pintl=en"" ""Opera/9.80 (iPhone; Opera Mini/7.1.32694/27.1407; U; en) Presto/2.8.119 Version/11.10"""
"70.69.152.165 - - [Tue Feb 22 22:37:18 UTC 2017] ""GET /_media/resource_thumb_video_my_v2_homepage.jpg HTTP/1.1"" 200 7021 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"30.75.225.192 - - [Tue Feb 22 15:37:35 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 304 6981 ""http://www.google.com/url?sa=t&rct=j&q=anomaly%20detection&source=web&cd=4"" ""curl/7.9.8 (i686-pc-linux-gnu) libcurl 7.9.8 (OpenSSL 0.9.6b) (ipv6 enabled)"""
"161.71.8.142 - - [Tue Feb 22 19:47:33 UTC 2017] ""GET /_includes/wp/blog/wp-content/plugins/us/31063765-bpfull.phpi?&w=50&id=6&random=1331063765 HTTP/1.1"" 200 6943 ""http://www.accel.com"" ""Galaxy/1.0 [en] (Mac OS X 10.5.6; U; en)"""
"70.69.152.165 - - [Tue Feb 22 22:57:52 UTC 2017] ""GET /aboutus/ HTTP/1.1"" 200 6991 ""http://www.google.com/url?sa=t&rct=j&q=anomaly%20detection&source=web&cd=4"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"101.92.120.16 - - [Tue Feb 22 22:23:44 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 200 6934 ""http://www.bing.com/search?q=sumo%20applications&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"65.98.119.36 - - [Tue Feb 22 19:04:15 UTC 2017] ""GET /_media/resource_thumb_video_cloud_based.jpg HTTP/1.1"" 304 6960 ""http://www.bing.com/search?q=sumo%20applications&src=IE-SearchBox&FORM=IE11SR"" ""Opera/9.80 (iPad; Opera Mini/7.1.32694/27.1407; U; en) Presto/2.8.119 Version/11.10"""
"30.75.225.192 - - [Tue Feb 22 17:54:42 UTC 2017] ""GET /_media/logo_my_v2.png HTTP/1.1"" 200 7038 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1467.0 Safari/537.36"""
"30.75.225.192 - - [Tue Feb 22 21:45:23 UTC 2017] ""GET /_includes/follow/follow_us.php HTTP/1.1"" 200 6942 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""curl/7.9.8 (i686-pc-linux-gnu) libcurl 7.9.8 (OpenSSL 0.9.6b) (ipv6 enabled)"""
"30.75.225.192 - - [Tue Feb 22 19:20:40 UTC 2017] ""GET /_media/company_logo.png HTTP/1.1"" 200 6929 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=apache%20logs&pintl=en"" ""Opera/9.80 (iPhone; Opera Mini/7.1.32694/27.1407; U; en) Presto/2.8.119 Version/11.10"""
"70.69.152.165 - - [Tue Feb 22 22:37:18 UTC 2017] ""GET /_media/resource_thumb_video_my_v2_homepage.jpg HTTP/1.1"" 200 7021 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"30.75.225.192 - - [Tue Feb 22 15:37:35 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 304 6981 ""http://www.google.com/url?sa=t&rct=j&q=anomaly%20detection&source=web&cd=4"" ""curl/7.9.8 (i686-pc-linux-gnu) libcurl 7.9.8 (OpenSSL 0.9.6b) (ipv6 enabled)"""
"161.71.8.142 - - [Tue Feb 22 19:47:33 UTC 2017] ""GET /_includes/wp/blog/wp-content/plugins/us/31063765-bpfull.phpi?&w=50&id=6&random=1331063765 HTTP/1.1"" 200 6943 ""http://www.accel.com"" ""Galaxy/1.0 [en] (Mac OS X 10.5.6; U; en)"""
"70.69.152.165 - - [Tue Feb 22 22:57:52 UTC 2017] ""GET /aboutus/ HTTP/1.1"" 200 6991 ""http://www.google.com/url?sa=t&rct=j&q=anomaly%20detection&source=web&cd=4"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"101.92.120.16 - - [Tue Feb 22 22:23:44 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 200 6934 ""http://www.bing.com/search?q=sumo%20applications&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"65.98.119.36 - - [Tue Feb 22 16:32:25 UTC 2017] ""GET /_js/master.js HTTP/1.1"" 200 6943 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=log&first=1&p=AWS%20logs&pintl=en"" ""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:23.0) Gecko/20131011 Firefox/23.0"""
"147.106.118.104 - - [Tue Feb 22 18:18:59 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 200 6966 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=sumologic.com&pintl=en"" ""Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1467.0 Safari/537.36"""
"65.98.119.36 - - [Tue Feb 22 16:08:01 UTC 2017] ""GET /_js/master.1332956664.js HTTP/1.1"" 200 6980 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=sumologic.com&pintl=en"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"70.69.152.165 - - [Tue Feb 22 18:33:40 UTC 2017] ""GET /_media/customer_tab_selected_top.png HTTP/1.1"" 200 7037 ""http://www.accel.com"" ""Mozilla/5.0 (Linux; U; Android 2.3.4; en-us; SCH-R720 Build/GINGERBREAD) AppleWebKit/533.1 (KHTML, like Gecko) Version/4.0 Mobile Safari/533.1"""
"65.98.119.36 - - [Tue Feb 22 19:04:15 UTC 2017] ""GET /_media/resource_thumb_video_cloud_based.jpg HTTP/1.1"" 304 6960 ""http://www.bing.com/search?q=sumo%20applications&src=IE-SearchBox&FORM=IE11SR"" ""Opera/9.80 (iPad; Opera Mini/7.1.32694/27.1407; U; en) Presto/2.8.119 Version/11.10"""
"30.75.225.192 - - [Tue Feb 22 17:54:42 UTC 2017] ""GET /_media/logo_my_v2.png HTTP/1.1"" 200 7038 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/28.0.1467.0 Safari/537.36"""
"30.75.225.192 - - [Tue Feb 22 21:45:23 UTC 2017] ""GET /_includes/follow/follow_us.php HTTP/1.1"" 200 6942 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""curl/7.9.8 (i686-pc-linux-gnu) libcurl 7.9.8 (OpenSSL 0.9.6b) (ipv6 enabled)"""
"30.75.225.192 - - [Tue Feb 22 19:20:40 UTC 2017] ""GET /_media/company_logo.png HTTP/1.1"" 200 6929 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=apache%20logs&pintl=en"" ""Opera/9.80 (iPhone; Opera Mini/7.1.32694/27.1407; U; en) Presto/2.8.119 Version/11.10"""
"70.69.152.165 - - [Tue Feb 22 22:37:18 UTC 2017] ""GET /_media/resource_thumb_video_my_v2_homepage.jpg HTTP/1.1"" 200 7021 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"30.75.225.192 - - [Tue Feb 22 15:37:35 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 304 6981 ""http://www.google.com/url?sa=t&rct=j&q=anomaly%20detection&source=web&cd=4"" ""curl/7.9.8 (i686-pc-linux-gnu) libcurl 7.9.8 (OpenSSL 0.9.6b) (ipv6 enabled)"""
"161.71.8.142 - - [Tue Feb 22 19:47:33 UTC 2017] ""GET /_includes/wp/blog/wp-content/plugins/us/31063765-bpfull.phpi?&w=50&id=6&random=1331063765 HTTP/1.1"" 200 6943 ""http://www.accel.com"" ""Galaxy/1.0 [en] (Mac OS X 10.5.6; U; en)"""
"70.69.152.165 - - [Tue Feb 22 22:57:52 UTC 2017] ""GET /aboutus/ HTTP/1.1"" 200 6991 ""http://www.google.com/url?sa=t&rct=j&q=anomaly%20detection&source=web&cd=4"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"101.92.120.16 - - [Tue Feb 22 22:23:44 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 200 6934 ""http://www.bing.com/search?q=sumo%20applications&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"70.69.152.165 - - [Tue Feb 22 22:57:52 UTC 2017] ""GET /aboutus/ HTTP/1.1"" 200 6991 ""http://www.google.com/url?sa=t&rct=j&q=anomaly%20detection&source=web&cd=4"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"101.92.120.16 - - [Tue Feb 22 22:23:44 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 200 6934 ""http://www.bing.com/search?q=sumo%20applications&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"30.75.225.192 - - [Tue Feb 22 21:45:23 UTC 2017] ""GET /_includes/follow/follow_us.php HTTP/1.1"" 200 6942 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""curl/7.9.8 (i686-pc-linux-gnu) libcurl 7.9.8 (OpenSSL 0.9.6b) (ipv6 enabled)"""
"30.75.225.192 - - [Tue Feb 22 19:20:40 UTC 2017] ""GET /_media/company_logo.png HTTP/1.1"" 200 6929 ""http://search.yahoo.com/mobile/s?rewrite=72&.tsrc=apple&first=1&p=apache%20logs&pintl=en"" ""Opera/9.80 (iPhone; Opera Mini/7.1.32694/27.1407; U; en) Presto/2.8.119 Version/11.10"""
"70.69.152.165 - - [Tue Feb 22 22:37:18 UTC 2017] ""GET /_media/resource_thumb_video_my_v2_homepage.jpg HTTP/1.1"" 200 7021 ""http://www.bing.com/search?q=SIEM&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"30.75.225.192 - - [Tue Feb 22 15:37:35 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 304 6981 ""http://www.google.com/url?sa=t&rct=j&q=anomaly%20detection&source=web&cd=4"" ""curl/7.9.8 (i686-pc-linux-gnu) libcurl 7.9.8 (OpenSSL 0.9.6b) (ipv6 enabled)"""
"161.71.8.142 - - [Tue Feb 22 19:47:33 UTC 2017] ""GET /_includes/wp/blog/wp-content/plugins/us/31063765-bpfull.phpi?&w=50&id=6&random=1331063765 HTTP/1.1"" 200 6943 ""http://www.accel.com"" ""Galaxy/1.0 [en] (Mac OS X 10.5.6; U; en)"""
"70.69.152.165 - - [Tue Feb 22 22:57:52 UTC 2017] ""GET /aboutus/ HTTP/1.1"" 200 6991 ""http://www.google.com/url?sa=t&rct=j&q=anomaly%20detection&source=web&cd=4"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"101.92.120.16 - - [Tue Feb 22 22:23:44 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 200 6934 ""http://www.bing.com/search?q=sumo%20applications&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""
"70.69.152.165 - - [Tue Feb 22 22:57:52 UTC 2017] ""GET /aboutus/ HTTP/1.1"" 200 6991 ""http://www.google.com/url?sa=t&rct=j&q=anomaly%20detection&source=web&cd=4"" ""Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10.5; en-US; rv:1.9.0.4) Gecko/2008102920 Firefox/3.0.4"""
"101.92.120.16 - - [Tue Feb 22 22:23:44 UTC 2017] ""GET /_media/play_button_gray.png HTTP/1.1"" 200 6934 ""http://www.bing.com/search?q=sumo%20applications&src=IE-SearchBox&FORM=IE11SR"" ""Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"""